tweetDate,twitterId,handle,text,profileUser,tweetLink,mediaUrl,timestamp,query,type
Thu Feb 10 15:29:13 +0000 2022,174010240,kempy67,"RT @supertanskiii: Dear Jacob,

You smell of penny farthings.

Also, you are a dusty, limp, spectral, Monopoly looking bellpiece.

Kind reg…",https://twitter.com/kempy67,https://twitter.com/kempy67/status/1491796404351557643,,2022-03-15T19:58:45.635Z,https://twitter.com/kempy67,tweet
Mon Feb 07 17:28:35 +0000 2022,174010240,kempy67,Afternoon dog walk on a empty beach https://t.co/ZgmQ1xVk5l,https://twitter.com/kempy67,https://twitter.com/kempy67/status/1490739279093551108,https://pbs.twimg.com/media/FLAreOOXwAApgPz.jpg,2022-03-15T19:58:45.635Z,https://twitter.com/kempy67,tweet
Sun Feb 06 20:43:06 +0000 2022,174010240,kempy67,Lemmy’s sissy time https://t.co/Z81ZsirJzt,https://twitter.com/kempy67,https://twitter.com/kempy67/status/1490425841666375691,https://pbs.twimg.com/media/FK8OZqVXsAAQ1kJ.jpg,2022-03-15T19:58:45.635Z,https://twitter.com/kempy67,tweet
Sun Feb 06 18:37:04 +0000 2022,174010240,kempy67,RT @Coldwar_Steve: https://t.co/mvK3DArM0i,https://twitter.com/kempy67,https://twitter.com/kempy67/status/1490394126776479745,https://pbs.twimg.com/media/FK7LaeoXoAI3Zct.jpg,2022-03-15T19:58:45.635Z,https://twitter.com/kempy67,tweet
Sun Feb 06 18:16:06 +0000 2022,174010240,kempy67,"RT @Bill_Esterson: Kwasi Kwarteng says the increase in energy bills is a global problem. In Britain, bills are going up £700, which is 54%.…",https://twitter.com/kempy67,https://twitter.com/kempy67/status/1490388850417537024,,2022-03-15T19:58:45.635Z,https://twitter.com/kempy67,tweet
Fri Feb 04 16:21:56 +0000 2022,174010240,kempy67,Playing with spinner rings today https://t.co/syN8hTNNHv,https://twitter.com/kempy67,https://twitter.com/kempy67/status/1489635343318016000,"https://pbs.twimg.com/media/FKw_cpsXIAAKSt8.jpg,https://pbs.twimg.com/media/FKw_cqEXsAE4uDK.jpg,https://pbs.twimg.com/media/FKw_crIXEAIUg4H.jpg",2022-03-15T19:58:45.635Z,https://twitter.com/kempy67,tweet
Fri Feb 04 14:52:48 +0000 2022,174010240,kempy67,"RT @nytopinion: “Seriously I can just come out and say it? Call him a liar?” asks @JonathanPieNews, a fictional broadcast reporter created…",https://twitter.com/kempy67,https://twitter.com/kempy67/status/1489612913346330626,,2022-03-15T19:58:45.635Z,https://twitter.com/kempy67,tweet
Tue Mar 15 10:31:57 +0000 2022,174010240,kempy67,"My bird feeders at the workshop have been getting a right hiding recently, caught the fat little bugger red handed this morning https://t.co/ivEZSFy6mu",https://twitter.com/kempy67,https://twitter.com/kempy67/status/1503680393945489411,,2022-03-15T19:58:48.312Z,https://twitter.com/kempy67,tweet
Mon Mar 14 13:45:52 +0000 2022,174010240,kempy67,Lemmy was loving our dinner time walk today. Felt like early summer here in west Cornwall @ITVCharlieP https://t.co/GpcksTZdIq,https://twitter.com/kempy67,https://twitter.com/kempy67/status/1503366804411977740,https://pbs.twimg.com/media/FN0IG7hWYAgJSmQ.jpg,2022-03-15T19:58:48.312Z,https://twitter.com/kempy67,tweet
Fri Mar 11 19:31:27 +0000 2022,174010240,kempy67,I can see wales turning France over this evening🏉 But I have spent most of this laid up with vertigo so I might not be thinking straight,https://twitter.com/kempy67,https://twitter.com/kempy67/status/1502366611990355968,,2022-03-15T19:58:48.312Z,https://twitter.com/kempy67,tweet
Fri Mar 11 17:56:28 +0000 2022,174010240,kempy67,"RT @DNGilham: If you pay £1.70 for a litre of fuel, the fuel itself accounts for only £0.83 (49%). The rest is fuel duty of £0.58 (34%) and…",https://twitter.com/kempy67,https://twitter.com/kempy67/status/1502342706907000834,,2022-03-15T19:58:48.312Z,https://twitter.com/kempy67,tweet
Thu Mar 10 17:56:29 +0000 2022,174010240,kempy67,RT @BigBearF1: 🤣😂🤣😂🤣😂😂 https://t.co/mvCNGHmOpg,https://twitter.com/kempy67,https://twitter.com/kempy67/status/1501980324842151940,https://pbs.twimg.com/media/FNgIBL-XoAUMMuc.jpg,2022-03-15T19:58:48.312Z,https://twitter.com/kempy67,tweet
Sat Mar 05 20:01:43 +0000 2022,174010240,kempy67,When my son meets his carp fishing Hero and makes him look like a dwarf https://t.co/FDmJ9NglxO,https://twitter.com/kempy67,https://twitter.com/kempy67/status/1500199902059675653,https://pbs.twimg.com/media/FNHH26KXoAQIcwa.jpg,2022-03-15T19:58:48.312Z,https://twitter.com/kempy67,tweet
Sat Mar 05 07:28:48 +0000 2022,174010240,kempy67,RT @domdyer70: Cocoa Cola are refusing to follow every other major foreign company &amp; pull out of Russia. They are putting profits above Ukr…,https://twitter.com/kempy67,https://twitter.com/kempy67/status/1500010425307602959,,2022-03-15T19:58:48.312Z,https://twitter.com/kempy67,tweet
Fri Mar 04 19:03:59 +0000 2022,174010240,kempy67,"Absolutely gobsmacked hearing the news of this legend passing. I absolutely loved watching this bloke bamboozle who ever he was bowling to. Ever ball he bowled felt like he was going to take a wicket, The only Guy in Wisden top 5 cricketers of all time that was never knighted https://t.co/DfT0cH1xOW",https://twitter.com/kempy67,https://twitter.com/kempy67/status/1499822983753392128,https://pbs.twimg.com/media/FNBxDT8XEAInJ1B.jpg,2022-03-15T19:58:48.312Z,https://twitter.com/kempy67,tweet
Thu Mar 03 19:53:24 +0000 2022,174010240,kempy67,"Got a poorly spaniel at present, got an infection not himself at all, even got his comfy jumper on that some old dear knitted for him to keep him warm https://t.co/maHBKgV5pq",https://twitter.com/kempy67,https://twitter.com/kempy67/status/1499473032276066306,https://pbs.twimg.com/media/FM8yxcdWQAEsj2M.jpg,2022-03-15T19:58:48.312Z,https://twitter.com/kempy67,tweet
Wed Mar 02 14:48:46 +0000 2022,174010240,kempy67,Rugby fans: Real Rugby fans - Lets stand up to the RFU - Sign the Petition! https://t.co/zphaLwahGy via @UKChange,https://twitter.com/kempy67,https://twitter.com/kempy67/status/1499033980028522506,,2022-03-15T19:58:48.312Z,https://twitter.com/kempy67,tweet
Wed Mar 02 09:18:00 +0000 2022,174010240,kempy67,My handy work 😀,https://twitter.com/kempy67,https://twitter.com/kempy67/status/1498950741419036673,,2022-03-15T19:58:48.312Z,https://twitter.com/kempy67,tweet
Tue Mar 01 19:41:18 +0000 2022,174010240,kempy67,RT @JoeMarler: Stuck in the dark ages still. Apparently they would rather not grow the game………,https://twitter.com/kempy67,https://twitter.com/kempy67/status/1498745211157110793,,2022-03-15T19:58:48.312Z,https://twitter.com/kempy67,tweet
Sat Feb 26 13:33:56 +0000 2022,174010240,kempy67,RT @LucyKjewellery: We've been spoiling you with newness recently! Including our sterling silver birthstone spinner rings. After a successf…,https://twitter.com/kempy67,https://twitter.com/kempy67/status/1497565599018496003,,2022-03-15T19:58:48.312Z,https://twitter.com/kempy67,tweet
Fri Feb 25 08:23:03 +0000 2022,174010240,kempy67,"RT @LucyKjewellery: It's your last chance to get your hands on one of our Sterling Silver Dinky Pawprint pendants, made by Lucy and Keith's…",https://twitter.com/kempy67,https://twitter.com/kempy67/status/1497124971704991748,,2022-03-15T19:58:48.312Z,https://twitter.com/kempy67,tweet
Sat Mar 12 09:13:14 +0000 2022,446933994,Mikepeyrebrune,Great summary review by Ed Coyle and others . . .  https://t.co/zAjeqlyxIe,https://twitter.com/Mikepeyrebrune,https://twitter.com/Mikepeyrebrune/status/1502573421175136261,,2022-03-15T19:58:53.765Z,https://twitter.com/Mikepeyrebrune,tweet
Tue Mar 01 09:34:25 +0000 2022,446933994,Mikepeyrebrune,A brilliant historical review of the cardio-respiratory responses to endurance exercise . . .   https://t.co/OrJU4g7Pn5,https://twitter.com/Mikepeyrebrune,https://twitter.com/Mikepeyrebrune/status/1498592484770947079,,2022-03-15T19:58:53.765Z,https://twitter.com/Mikepeyrebrune,tweet
Thu Feb 17 14:24:52 +0000 2022,446933994,Mikepeyrebrune,Great to see @LboroVC taking such an interest and being so enthusiastic visiting @Lboroswimming this morning 👍🏊🏼‍♂️🏊‍♀️🎉👏,https://twitter.com/Mikepeyrebrune,https://twitter.com/Mikepeyrebrune/status/1494316924171440128,,2022-03-15T19:58:53.765Z,https://twitter.com/Mikepeyrebrune,tweet
Tue Feb 15 11:44:23 +0000 2022,446933994,Mikepeyrebrune,IOC consensus statement on youth development - https://t.co/IEulUaashm,https://twitter.com/Mikepeyrebrune,https://twitter.com/Mikepeyrebrune/status/1493551760019013633,,2022-03-15T19:58:53.765Z,https://twitter.com/Mikepeyrebrune,tweet
Sun Feb 13 10:00:13 +0000 2022,446933994,Mikepeyrebrune,Individual performance responses . . . coach the athlete in front of you; ‘one size does not fit all’ !,https://twitter.com/Mikepeyrebrune,https://twitter.com/Mikepeyrebrune/status/1492800769556373506,,2022-03-15T19:58:53.765Z,https://twitter.com/Mikepeyrebrune,tweet
Tue Feb 08 19:47:31 +0000 2022,446933994,Mikepeyrebrune,"RT @DrSianAllen: ⚡️Top 10 global fitness trends for 2022⚡️

Wearable tech:
# 1 🇺🇸
# 4 🇪🇺
# 9 🇦🇺

Are wearable tech &amp; at-home smart fitness…",https://twitter.com/Mikepeyrebrune,https://twitter.com/Mikepeyrebrune/status/1491136630195105793,,2022-03-15T19:58:53.765Z,https://twitter.com/Mikepeyrebrune,tweet
Tue Jan 18 08:15:38 +0000 2022,446933994,Mikepeyrebrune,Fantastic 11 days working with these extremely professional swimmers and staff in Sierra Nevada #altitudecamp ⁦@Lboroswimming⁩ ⁦@andimanley⁩ ⁦@AVazaios⁩ ⁦@alicedearingx⁩ ⁦@felixauboeck⁩ ⁦@nic_rawlinson⁩ 👍🏊🏼‍♂️🏊‍♀️👏👊 https://t.co/7UR5k8ArVO,https://twitter.com/Mikepeyrebrune,https://twitter.com/Mikepeyrebrune/status/1483352369689763841,https://pbs.twimg.com/media/FJXtHZCXEAgtLiu.jpg,2022-03-15T19:58:53.765Z,https://twitter.com/Mikepeyrebrune,tweet
Fri Jan 14 09:48:28 +0000 2022,446933994,Mikepeyrebrune,Beautiful at altitude in Spain . . . #altitudecamp https://t.co/ondjhDdRC0,https://twitter.com/Mikepeyrebrune,https://twitter.com/Mikepeyrebrune/status/1481926177530994688,https://pbs.twimg.com/media/FJDb_x3WUAAnre6.jpg,2022-03-15T19:58:53.765Z,https://twitter.com/Mikepeyrebrune,tweet
Thu Jan 13 17:49:59 +0000 2022,446933994,Mikepeyrebrune,What Will It Take To Win Gold In Paris? 2024 Swimnex™ Olympic Predictions https://t.co/HhhxJWaPpd,https://twitter.com/Mikepeyrebrune,https://twitter.com/Mikepeyrebrune/status/1481684968828981249,,2022-03-15T19:58:53.765Z,https://twitter.com/Mikepeyrebrune,tweet
Sat Jan 08 12:02:25 +0000 2022,446933994,Mikepeyrebrune,Exercise to provide additional protection from COVID through enhanced immunity?,https://twitter.com/Mikepeyrebrune,https://twitter.com/Mikepeyrebrune/status/1479785559493169159,,2022-03-15T19:58:53.765Z,https://twitter.com/Mikepeyrebrune,tweet
Wed Dec 22 19:37:51 +0000 2021,446933994,Mikepeyrebrune,"Brilliant from @Lboroswimming and huge congratulations, especially to @andimanley and @Ian_Hulme 👍🎉🥇👏👏👏",https://twitter.com/Mikepeyrebrune,https://twitter.com/Mikepeyrebrune/status/1473739581178658825,,2022-03-15T19:58:53.765Z,https://twitter.com/Mikepeyrebrune,tweet
Tue Nov 30 16:09:36 +0000 2021,446933994,Mikepeyrebrune,"Congratulations to these coaches, several of them being recognised over 40 years after their great Olympic successes 👍🥇🎉🍻👏 https://t.co/Zmia5gp26e",https://twitter.com/Mikepeyrebrune,https://twitter.com/Mikepeyrebrune/status/1465714640617279490,,2022-03-15T19:58:53.765Z,https://twitter.com/Mikepeyrebrune,tweet
Tue Nov 30 11:14:35 +0000 2021,446933994,Mikepeyrebrune,RT @Andyjamesonswim: This is an AWESOME watch. The British Aquatics team’s highlights from Tokyo 2020. Brings a tear to my eye every time I…,https://twitter.com/Mikepeyrebrune,https://twitter.com/Mikepeyrebrune/status/1465640398240505859,,2022-03-15T19:58:53.765Z,https://twitter.com/Mikepeyrebrune,tweet
Wed Nov 24 17:14:56 +0000 2021,446933994,Mikepeyrebrune,RT @will7_bell: Great weekend racing at BUCS with @lboroswimming 💜 41 years and counting 👊🏻 @lborosport #PurpleReign #teamspeedo https://t.…,https://twitter.com/Mikepeyrebrune,https://twitter.com/Mikepeyrebrune/status/1463556754743205888,,2022-03-15T19:58:53.765Z,https://twitter.com/Mikepeyrebrune,tweet
Tue Nov 16 22:20:56 +0000 2021,446933994,Mikepeyrebrune,RT @JamiePringle: Major Changes to the 2022 Prohibited List: What you need to know | UK Anti-Doping https://t.co/WEBB4uc5Ie,https://twitter.com/Mikepeyrebrune,https://twitter.com/Mikepeyrebrune/status/1460734658723946504,,2022-03-15T19:58:53.765Z,https://twitter.com/Mikepeyrebrune,tweet
Sun Nov 14 00:20:57 +0000 2021,446933994,Mikepeyrebrune,RT @JowettSophia: My work with @DicconEdwards and @AlexStacey1 @uk_sport around gender representation in coaching has this time culminated…,https://twitter.com/Mikepeyrebrune,https://twitter.com/Mikepeyrebrune/status/1459677696699641863,,2022-03-15T19:58:53.765Z,https://twitter.com/Mikepeyrebrune,tweet
Sat Nov 13 23:19:31 +0000 2021,446933994,Mikepeyrebrune,A real pleasure with committed and fun athletes! 👍🎉🏅👊,https://twitter.com/Mikepeyrebrune,https://twitter.com/Mikepeyrebrune/status/1459662238344790017,,2022-03-15T19:58:53.765Z,https://twitter.com/Mikepeyrebrune,tweet
Sat Nov 13 23:18:12 +0000 2021,446933994,Mikepeyrebrune,RT @DanAbrahams77: This week's guest on The Sport Psych Show is Dr Gillian Cook @DrGillCook. Gillian is a Lecturer in Sport and Performance…,https://twitter.com/Mikepeyrebrune,https://twitter.com/Mikepeyrebrune/status/1459661909054136327,,2022-03-15T19:58:53.765Z,https://twitter.com/Mikepeyrebrune,tweet
Wed Nov 10 10:08:29 +0000 2021,446933994,Mikepeyrebrune,Congratulations @AVazaios 🎉🏅🏊🏼‍♂️👏,https://twitter.com/Mikepeyrebrune,https://twitter.com/Mikepeyrebrune/status/1458376004762841093,,2022-03-15T19:58:53.765Z,https://twitter.com/Mikepeyrebrune,tweet
Sat Nov 06 07:58:28 +0000 2021,446933994,Mikepeyrebrune,Spot on ✅ Prioritise . . . !👌,https://twitter.com/Mikepeyrebrune,https://twitter.com/Mikepeyrebrune/status/1456893735246209024,,2022-03-15T19:58:53.765Z,https://twitter.com/Mikepeyrebrune,tweet
Sat Nov 06 07:40:37 +0000 2021,446933994,Mikepeyrebrune,Congratulations @Lboroswimming ‘s @AVazaios ! Brilliant early season racing 👍🏊🏼‍♂️🏅🎉👏,https://twitter.com/Mikepeyrebrune,https://twitter.com/Mikepeyrebrune/status/1456889240965500929,,2022-03-15T19:58:53.765Z,https://twitter.com/Mikepeyrebrune,tweet
Mon Oct 18 15:04:38 +0000 2021,446933994,Mikepeyrebrune,Delighted our paper with @LboroSportPscych and @DrGillCook is now Open Access . . . Olympic coaching excellence: A quantitative study of Olympic swimmers’ perceptions of their coaches https://t.co/whmjQZKoXa,https://twitter.com/Mikepeyrebrune,https://twitter.com/Mikepeyrebrune/status/1450115613934952456,,2022-03-15T19:58:53.765Z,https://twitter.com/Mikepeyrebrune,tweet
Sat Sep 25 10:09:08 +0000 2021,446933994,Mikepeyrebrune,"RT @RobGreenwood79: RIP Deryk! A Lancashire lad, NPD @britishswimming when I swam gave me many opportunities and continued to support my co…",https://twitter.com/Mikepeyrebrune,https://twitter.com/Mikepeyrebrune/status/1441706327995256833,,2022-03-15T19:58:53.765Z,https://twitter.com/Mikepeyrebrune,tweet
Wed Sep 15 22:27:51 +0000 2021,446933994,Mikepeyrebrune,Important phases in a Swimmer’s career path . . .  https://t.co/FGpRCVris5,https://twitter.com/Mikepeyrebrune,https://twitter.com/Mikepeyrebrune/status/1438268350799523843,,2022-03-15T19:58:53.765Z,https://twitter.com/Mikepeyrebrune,tweet
Fri Sep 03 08:22:52 +0000 2021,446933994,Mikepeyrebrune,Interesting and topical paper by these excellent applied Scientists . . .  https://t.co/CRinZViPpz,https://twitter.com/Mikepeyrebrune,https://twitter.com/Mikepeyrebrune/status/1433707048781369365,,2022-03-15T19:58:53.765Z,https://twitter.com/Mikepeyrebrune,tweet
Thu Aug 19 09:58:08 +0000 2021,446933994,Mikepeyrebrune,Got Beer? A Systematic Review of Beer and Exercise https://t.co/Vlor2M9CYJ,https://twitter.com/Mikepeyrebrune,https://twitter.com/Mikepeyrebrune/status/1428295209016778756,,2022-03-15T19:58:53.765Z,https://twitter.com/Mikepeyrebrune,tweet
Sat Aug 14 07:05:29 +0000 2021,446933994,Mikepeyrebrune,Measuring Well-Being in Sport Performers: Where are We Now and How do we Progress? | SpringerLink https://t.co/esclKP9ZiP,https://twitter.com/Mikepeyrebrune,https://twitter.com/Mikepeyrebrune/status/1426439818742059012,,2022-03-15T19:58:53.765Z,https://twitter.com/Mikepeyrebrune,tweet
Sat Aug 14 06:59:06 +0000 2021,446933994,Mikepeyrebrune,Sports Supplements Certification | Informed Sport - check your product! https://t.co/JjjbJr3ah3,https://twitter.com/Mikepeyrebrune,https://twitter.com/Mikepeyrebrune/status/1426438214479450116,,2022-03-15T19:58:53.765Z,https://twitter.com/Mikepeyrebrune,tweet
Thu Aug 12 13:45:04 +0000 2021,446933994,Mikepeyrebrune,"RT @AllistairMcCaw: Hey guys, I’m giving away 4 exclusively signed copies of all my books this month. All you have to do is like &amp; share th…",https://twitter.com/Mikepeyrebrune,https://twitter.com/Mikepeyrebrune/status/1425815601679765513,,2022-03-15T19:58:53.765Z,https://twitter.com/Mikepeyrebrune,tweet
Thu Aug 12 13:15:34 +0000 2021,446933994,Mikepeyrebrune,Nutrients | Free Full-Text | Neither Beetroot Juice Supplementation nor Increased Carbohydrate Oxidation Enhance Economy of Prolonged Exercise in Elite Race Walkers | HTML https://t.co/lMGRACuHLx,https://twitter.com/Mikepeyrebrune,https://twitter.com/Mikepeyrebrune/status/1425808178781081608,,2022-03-15T19:58:53.765Z,https://twitter.com/Mikepeyrebrune,tweet
Sat Aug 07 18:19:11 +0000 2021,446933994,Mikepeyrebrune,Charnwood County Council : Save Woodthorpe from development - precious green fields that surround Quorn/L'boro - Sign the Petition! https://t.co/cdwjp1BDVc via @UKChange,https://twitter.com/Mikepeyrebrune,https://twitter.com/Mikepeyrebrune/status/1424072645793009668,,2022-03-15T19:58:53.765Z,https://twitter.com/Mikepeyrebrune,tweet
Thu Aug 05 09:22:12 +0000 2021,446933994,Mikepeyrebrune,Mayor of London: Reopen Crystal Palace National Sports Centre 50 metre pool and diving pool - Sign the Petition! https://t.co/qmI9xvrKQW via @UKChange,https://twitter.com/Mikepeyrebrune,https://twitter.com/Mikepeyrebrune/status/1423212735786070021,,2022-03-15T19:58:53.765Z,https://twitter.com/Mikepeyrebrune,tweet
Tue Jul 27 17:35:11 +0000 2021,446933994,Mikepeyrebrune,Absolutely SOC 👏👏👏,https://twitter.com/Mikepeyrebrune,https://twitter.com/Mikepeyrebrune/status/1420075305151123458,,2022-03-15T19:58:53.765Z,https://twitter.com/Mikepeyrebrune,tweet
Sat Mar 12 09:13:14 +0000 2022,446933994,Mikepeyrebrune,Great summary review by Ed Coyle and others . . .  https://t.co/zAjeqlyxIe,https://twitter.com/Mikepeyrebrune,https://twitter.com/Mikepeyrebrune/status/1502573421175136261,,2022-03-15T19:58:57.423Z,https://twitter.com/Mikepeyrebrune,tweet
Tue Mar 01 09:34:25 +0000 2022,446933994,Mikepeyrebrune,A brilliant historical review of the cardio-respiratory responses to endurance exercise . . .   https://t.co/OrJU4g7Pn5,https://twitter.com/Mikepeyrebrune,https://twitter.com/Mikepeyrebrune/status/1498592484770947079,,2022-03-15T19:58:57.423Z,https://twitter.com/Mikepeyrebrune,tweet
Thu Feb 17 14:24:52 +0000 2022,446933994,Mikepeyrebrune,Great to see @LboroVC taking such an interest and being so enthusiastic visiting @Lboroswimming this morning 👍🏊🏼‍♂️🏊‍♀️🎉👏,https://twitter.com/Mikepeyrebrune,https://twitter.com/Mikepeyrebrune/status/1494316924171440128,,2022-03-15T19:58:57.423Z,https://twitter.com/Mikepeyrebrune,tweet
Tue Feb 15 11:44:23 +0000 2022,446933994,Mikepeyrebrune,IOC consensus statement on youth development - https://t.co/IEulUaashm,https://twitter.com/Mikepeyrebrune,https://twitter.com/Mikepeyrebrune/status/1493551760019013633,,2022-03-15T19:58:57.423Z,https://twitter.com/Mikepeyrebrune,tweet
Sun Feb 13 10:00:13 +0000 2022,446933994,Mikepeyrebrune,Individual performance responses . . . coach the athlete in front of you; ‘one size does not fit all’ !,https://twitter.com/Mikepeyrebrune,https://twitter.com/Mikepeyrebrune/status/1492800769556373506,,2022-03-15T19:58:57.423Z,https://twitter.com/Mikepeyrebrune,tweet
Tue Feb 08 19:47:31 +0000 2022,446933994,Mikepeyrebrune,"RT @DrSianAllen: ⚡️Top 10 global fitness trends for 2022⚡️

Wearable tech:
# 1 🇺🇸
# 4 🇪🇺
# 9 🇦🇺

Are wearable tech &amp; at-home smart fitness…",https://twitter.com/Mikepeyrebrune,https://twitter.com/Mikepeyrebrune/status/1491136630195105793,,2022-03-15T19:58:57.423Z,https://twitter.com/Mikepeyrebrune,tweet
Tue Jan 18 08:15:38 +0000 2022,446933994,Mikepeyrebrune,Fantastic 11 days working with these extremely professional swimmers and staff in Sierra Nevada #altitudecamp ⁦@Lboroswimming⁩ ⁦@andimanley⁩ ⁦@AVazaios⁩ ⁦@alicedearingx⁩ ⁦@felixauboeck⁩ ⁦@nic_rawlinson⁩ 👍🏊🏼‍♂️🏊‍♀️👏👊 https://t.co/7UR5k8ArVO,https://twitter.com/Mikepeyrebrune,https://twitter.com/Mikepeyrebrune/status/1483352369689763841,https://pbs.twimg.com/media/FJXtHZCXEAgtLiu.jpg,2022-03-15T19:58:57.423Z,https://twitter.com/Mikepeyrebrune,tweet
Fri Jan 14 09:48:28 +0000 2022,446933994,Mikepeyrebrune,Beautiful at altitude in Spain . . . #altitudecamp https://t.co/ondjhDdRC0,https://twitter.com/Mikepeyrebrune,https://twitter.com/Mikepeyrebrune/status/1481926177530994688,https://pbs.twimg.com/media/FJDb_x3WUAAnre6.jpg,2022-03-15T19:58:57.423Z,https://twitter.com/Mikepeyrebrune,tweet
Thu Jan 13 17:49:59 +0000 2022,446933994,Mikepeyrebrune,What Will It Take To Win Gold In Paris? 2024 Swimnex™ Olympic Predictions https://t.co/HhhxJWaPpd,https://twitter.com/Mikepeyrebrune,https://twitter.com/Mikepeyrebrune/status/1481684968828981249,,2022-03-15T19:58:57.423Z,https://twitter.com/Mikepeyrebrune,tweet
Sat Jan 08 12:02:25 +0000 2022,446933994,Mikepeyrebrune,Exercise to provide additional protection from COVID through enhanced immunity?,https://twitter.com/Mikepeyrebrune,https://twitter.com/Mikepeyrebrune/status/1479785559493169159,,2022-03-15T19:58:57.423Z,https://twitter.com/Mikepeyrebrune,tweet
Wed Dec 22 19:37:51 +0000 2021,446933994,Mikepeyrebrune,"Brilliant from @Lboroswimming and huge congratulations, especially to @andimanley and @Ian_Hulme 👍🎉🥇👏👏👏",https://twitter.com/Mikepeyrebrune,https://twitter.com/Mikepeyrebrune/status/1473739581178658825,,2022-03-15T19:58:57.423Z,https://twitter.com/Mikepeyrebrune,tweet
Tue Nov 30 16:09:36 +0000 2021,446933994,Mikepeyrebrune,"Congratulations to these coaches, several of them being recognised over 40 years after their great Olympic successes 👍🥇🎉🍻👏 https://t.co/Zmia5gp26e",https://twitter.com/Mikepeyrebrune,https://twitter.com/Mikepeyrebrune/status/1465714640617279490,,2022-03-15T19:58:57.423Z,https://twitter.com/Mikepeyrebrune,tweet
Tue Nov 30 11:14:35 +0000 2021,446933994,Mikepeyrebrune,RT @Andyjamesonswim: This is an AWESOME watch. The British Aquatics team’s highlights from Tokyo 2020. Brings a tear to my eye every time I…,https://twitter.com/Mikepeyrebrune,https://twitter.com/Mikepeyrebrune/status/1465640398240505859,,2022-03-15T19:58:57.423Z,https://twitter.com/Mikepeyrebrune,tweet
Wed Nov 24 17:14:56 +0000 2021,446933994,Mikepeyrebrune,RT @will7_bell: Great weekend racing at BUCS with @lboroswimming 💜 41 years and counting 👊🏻 @lborosport #PurpleReign #teamspeedo https://t.…,https://twitter.com/Mikepeyrebrune,https://twitter.com/Mikepeyrebrune/status/1463556754743205888,,2022-03-15T19:58:57.423Z,https://twitter.com/Mikepeyrebrune,tweet
Tue Nov 16 22:20:56 +0000 2021,446933994,Mikepeyrebrune,RT @JamiePringle: Major Changes to the 2022 Prohibited List: What you need to know | UK Anti-Doping https://t.co/WEBB4uc5Ie,https://twitter.com/Mikepeyrebrune,https://twitter.com/Mikepeyrebrune/status/1460734658723946504,,2022-03-15T19:58:57.423Z,https://twitter.com/Mikepeyrebrune,tweet
Sun Nov 14 00:20:57 +0000 2021,446933994,Mikepeyrebrune,RT @JowettSophia: My work with @DicconEdwards and @AlexStacey1 @uk_sport around gender representation in coaching has this time culminated…,https://twitter.com/Mikepeyrebrune,https://twitter.com/Mikepeyrebrune/status/1459677696699641863,,2022-03-15T19:58:57.423Z,https://twitter.com/Mikepeyrebrune,tweet
Sat Nov 13 23:19:31 +0000 2021,446933994,Mikepeyrebrune,A real pleasure with committed and fun athletes! 👍🎉🏅👊,https://twitter.com/Mikepeyrebrune,https://twitter.com/Mikepeyrebrune/status/1459662238344790017,,2022-03-15T19:58:57.423Z,https://twitter.com/Mikepeyrebrune,tweet
Sat Nov 13 23:18:12 +0000 2021,446933994,Mikepeyrebrune,RT @DanAbrahams77: This week's guest on The Sport Psych Show is Dr Gillian Cook @DrGillCook. Gillian is a Lecturer in Sport and Performance…,https://twitter.com/Mikepeyrebrune,https://twitter.com/Mikepeyrebrune/status/1459661909054136327,,2022-03-15T19:58:57.423Z,https://twitter.com/Mikepeyrebrune,tweet
Sun Mar 13 05:28:03 +0000 2022,517469407,Andyjamesonswim,"RT @BBCSportScot: Watch the Edinburgh International Swim Meet live on BBC Sport Scotland starting now, with Olympic champions Duncan Scott…",https://twitter.com/Andyjamesonswim,https://twitter.com/Andyjamesonswim/status/1502879139602255873,,2022-03-15T19:59:03.673Z,https://twitter.com/Andyjamesonswim,tweet
Sun Mar 13 05:15:23 +0000 2022,517469407,Andyjamesonswim,RT @Otto_English: Stop what you are doing and give Barbara Woodward the attention she deserves as she holds Putin's lies and Russian disinf…,https://twitter.com/Andyjamesonswim,https://twitter.com/Andyjamesonswim/status/1502875950324887553,,2022-03-15T19:59:03.673Z,https://twitter.com/Andyjamesonswim,tweet
Wed Mar 09 20:25:16 +0000 2022,517469407,Andyjamesonswim,RT @isaguha: A hard one to do but Ricky says some amazing things about his mate. Still doesn’t feel real 💔,https://twitter.com/Andyjamesonswim,https://twitter.com/Andyjamesonswim/status/1501655378173599753,,2022-03-15T19:59:03.673Z,https://twitter.com/Andyjamesonswim,tweet
Wed Mar 09 18:55:02 +0000 2022,517469407,Andyjamesonswim,Very impressive … but not surprised Craig. You have been THE best for a very long time!,https://twitter.com/Andyjamesonswim,https://twitter.com/Andyjamesonswim/status/1501632671272910848,,2022-03-15T19:59:03.673Z,https://twitter.com/Andyjamesonswim,tweet
Tue Mar 08 12:56:33 +0000 2022,517469407,Andyjamesonswim,Wow!  Looks like tennis has no governance!  This … is Shocking! 😱,https://twitter.com/Andyjamesonswim,https://twitter.com/Andyjamesonswim/status/1501180069934424069,,2022-03-15T19:59:03.673Z,https://twitter.com/Andyjamesonswim,tweet
